aclnn_api,torch_npu,torch_npu_via_ops,mindspore,mindspore_pyboost,mindspore_kbk,mindspore_via_ops
aclnnAbs,вњ…,abs;abs.out;abs_,вњ…,вњ…,вњ…,Abs;IsInf
aclnnAcos,вњ…,acos;acos.out,вњ…,вњ…,вњ…,AcosExt
aclnnAcosh,вњ…,acosh;acosh.out,вњ…,вњ…,вњ…,AcoshExt
aclnnAdaLayerNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAdaLayerNormQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAdaLayerNormV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAdaptiveAvgPool2d,вњ…,_adaptive_avg_pool2d;adaptive_avg_pool2d;adaptive_avg_pool2d.out,вњ…,вњ…,вњ…,AdaptiveAvgPool2DExt
aclnnAdaptiveAvgPool2dBackward,вњ…,_adaptive_avg_pool2d_backward,вњ…,вњ…,вњ…,AdaptiveAvgPool2DGradExt
aclnnAdaptiveAvgPool3d,вњ…,_adaptive_avg_pool3d;adaptive_avg_pool3d.out,вњ…,вњ…,вњ…,AdaptiveAvgPool3DExt;AdaptiveAvgPool3dExt
aclnnAdaptiveAvgPool3dBackward,вњ…,_adaptive_avg_pool3d_backward;adaptive_avg_pool3d_backward.grad_input,вњ…,вњ…,вњ…,AdaptiveAvgPool3DGradExt
aclnnAdaptiveMaxPool2d,вњ…,adaptive_max_pool2d;adaptive_max_pool2d.out,вњ…,вњ…,вњ…,AdaptiveMaxPool2D;AdaptiveMaxPool2d
aclnnAdaptiveMaxPool2dBackward,вњ…,adaptive_max_pool2d_backward;adaptive_max_pool2d_backward.grad_input,вњ…,вњ…,вњ…,AdaptiveMaxPool2DGrad;AdaptiveMaxPool2dGrad
aclnnAdaptiveMaxPool3d,вњ…,adaptive_max_pool3d;adaptive_max_pool3d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAdaptiveMaxPool3dBackward,вњ…,adaptive_max_pool3d_backward;adaptive_max_pool3d_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAdd,вњ…,add.Scalar;add.Tensor;add.out,вњ…,вњ…,вњ…,Add;AddExt;Dense
aclnnAddLayerNorm,вњ…,npu_add_layer_norm,вњ…,вњ…,вњ…,AddLayerNormV2;AddLayernormV2
aclnnAddLayerNormGrad,вњ…,npu_add_layer_norm_backward,вњ…,вњ…,вњ…,AddLayerNormGrad
aclnnAddLora,вњ…,npu_batch_gather_matmul;npu_batch_gather_matmul_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAddRelu,вњ…,_add_relu.Tensor;_add_relu.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAddRmsNorm,вњ…,npu_add_rms_norm,вњ…,вњ…,вњ…,AddRmsNorm
aclnnAddRmsNormCast,вњ…,npu_add_rms_norm_cast,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAddRmsNormDynamicQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAddRmsNormDynamicQuantV2,вњ…,npu_add_rms_norm_dynamic_quant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAddRmsNormQuant,вњ…,npu_add_rms_norm_quant,вњ…,вњ…,вњ…,AddRmsNormQuantV2;AddRmsnormQuantV2
aclnnAddRmsNormQuantV2,вњ…,npu_add_rms_norm_quant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAddbmm,вњ…,addbmm;addbmm.out;addbmm_,вњ…,вњ…,вњ…,Addbmm
aclnnAddcdiv,вњ…,addcdiv;addcdiv.out,вњ…,вњ…,вњ…,AddcdivExt
aclnnAddcmul,вњ…,addcmul;addcmul.out,вњ…,вњ…,вњ…,AddcmulExt
aclnnAddmm,вњ…,addmm;addmm.out;npu_linear,вњ…,вњ…,вњ…,Addmm;Dense
aclnnAddmmWeightNz,вњ…,addmm;addmm.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAddmv,вњ…,addmv;addmv.out;addmv_,вњ…,вњ…,вњ…,Addmv
aclnnAddr,вњ…,addr;addr.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAdds,вњ…,add.Scalar;add.Tensor;add.out,вњ…,вњ…,вњ…,AddScalar
aclnnAdvanceStep,вњ…,npu_advance_step_flashattn,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAdvanceStepV2,вњ…,npu_advance_step_flashattn,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAffineGrid,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAll,вњ…,all;all.all_out;all.dim;all.out,вњ…,вњ…,вњ…,ReduceAll
aclnnAllGatherMatmul,вњ…,npu_all_gather_base_mm,вњ…,вњ…,вњ…,AllGatherMatmul
aclnnAllGatherMatmulV2,вњ…,npu_all_gather_base_mm;npu_all_gather_quant_mm,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAlltoAllAllGatherBatchMatMul,вњ–пёЏ,,вњ…,вњ–пёЏ,вњ…,AlltoAllAllGatherBatchMatMul
aclnnAlltoAllvGroupedMatMul,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAmax,вњ…,amax;amax.out,вњ…,вњ…,вњ…,ReduceMax
aclnnAmin,вњ…,amin;amin.out,вњ…,вњ…,вњ…,ReduceMin
aclnnAminmax,вњ…,aminmax.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAminmaxAll,вњ…,_aminmax,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAminmaxDim,вњ…,_aminmax.dim,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAny,вњ…,any;any.all_out;any.dim;any.out,вњ…,вњ…,вњ…,ReduceAny
aclnnApplyAdamW,вњ…,npu_apply_adam_w.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnApplyAdamWQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnApplyAdamWV2,вњ…,,вњ…,вњ…,вњ…,AdamW;Adamw
aclnnApplyFusedEmaAdam,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnApplyRotaryPosEmb,вњ–пёЏ,,вњ…,вњ…,вњ…,ApplyRotaryPosEmb
aclnnApplyRotaryPosEmbV2,вњ…,npu_apply_rotary_pos_emb,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnApplyTopKTopP,вњ…,npu_top_k_top_p,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnArange,вњ…,arange;arange.out;arange.start;arange.start_out;arange.start_step,вњ…,вњ…,вњ…,Arange
aclnnArgMax,вњ…,argmax.out,вњ…,вњ…,вњ…,ArgMaxExt;ArgmaxExt
aclnnArgMin,вњ…,argmin;argmin.out,вњ…,вњ…,вњ…,ArgMinExt;ArgminExt
aclnnArgsort,вњ–пёЏ,,вњ…,вњ…,вњ…,
aclnnAscendAntiQuant,вњ…,npu_anti_quant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAscendQuant,вњ…,,вњ…,вњ…,вњ…,QuantV2
aclnnAscendQuantV3,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAsin,вњ…,asin;asin.out,вњ…,вњ…,вњ…,AsinExt
aclnnAsinh,вњ…,asinh;asinh.out,вњ…,вњ…,вњ…,AsinhExt
aclnnAtan,вњ…,atan;atan.out,вњ…,вњ…,вњ…,AtanExt
aclnnAtan2,вњ…,atan2;atan2.out,вњ…,вњ…,вњ…,Atan2Ext
aclnnAtanh,вњ…,atanh;atanh.out,вњ…,вњ…,вњ…,Atanh
aclnnAttentionUpdate,вњ…,npu_attention_update,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnAvgPool2d,вњ…,avg_pool2d;avg_pool2d.out,вњ…,вњ…,вњ…,AvgPool1D;AvgPool2D;AvgPool2d
aclnnAvgPool2dBackward,вњ…,avg_pool2d_backward;avg_pool2d_backward.grad_input,вњ…,вњ…,вњ…,AvgPool2DGrad;AvgPool2dGrad
aclnnAvgPool3d,вњ…,avg_pool3d;avg_pool3d.out,вњ…,вњ…,вњ…,AvgPool3DExt;AvgPool3dExt
aclnnAvgPool3dBackward,вњ…,avg_pool3d_backward;avg_pool3d_backward.grad_input,вњ…,вњ…,вњ…,AvgPool3DGradExt;AvgPool3dGradExt
aclnnBackgroundReplace,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBaddbmm,вњ…,baddbmm;baddbmm.out;baddbmm_,вњ…,вњ…,вњ…,Baddbmm
aclnnBatchMatMul,вњ…,affine_grid_generator_backward;bmm;bmm.out,вњ…,вњ…,вњ…,BatchMatMulExt;BmmExt
aclnnBatchMatMulReduceScatterAlltoAll,вњ–пёЏ,,вњ…,вњ–пёЏ,вњ…,BatchMatMulReduceScatterAlltoAll
aclnnBatchMatMulWeightNz,вњ…,bmm;bmm.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBatchMatmulQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBatchNorm,вњ…,native_batch_norm;native_batch_norm.out,вњ…,вњ…,вњ…,BatchNormExt
aclnnBatchNormBackward,вњ…,native_batch_norm_backward,вњ…,вњ…,вњ…,BatchNormGradExt
aclnnBatchNormElemt,вњ…,batch_norm_elemt;batch_norm_elemt.out,вњ…,вњ…,вњ…,BatchNormElemt
aclnnBatchNormElemtBackward,вњ…,batch_norm_backward_elemt,вњ…,вњ…,вњ…,BatchNormElemtGrad
aclnnBatchNormGatherStatsWithCounts,вњ…,batch_norm_gather_stats_with_counts,вњ…,вњ…,вњ…,BatchNormGatherStatsWithCounts
aclnnBatchNormReduce,вњ…,batch_norm_reduce,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBatchNormReduceBackward,вњ…,batch_norm_backward_reduce,вњ…,вњ…,вњ…,BatchNormReduceGrad
aclnnBatchNormStats,вњ…,batch_norm_stats,вњ…,вњ…,вњ…,BatchNormStats
aclnnBernoulli,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBernoulliTensor,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBidirectionLSTM,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBidirectionLSTMV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBinaryCrossEntropy,вњ…,binary_cross_entropy;binary_cross_entropy.out,вњ…,вњ…,вњ…,BinaryCrossEntropy
aclnnBinaryCrossEntropyBackward,вњ…,binary_cross_entropy_backward;binary_cross_entropy_backward.grad_input,вњ…,вњ…,вњ…,BinaryCrossEntropyGrad
aclnnBinaryCrossEntropyWithLogits,вњ…,binary_cross_entropy_with_logits,вњ…,вњ…,вњ…,BCEWithLogitsLoss;BinaryCrossEntropyWithLogits
aclnnBinaryCrossEntropyWithLogitsBackward,вњ…,npu_binary_cross_entropy_with_logits_backward,вњ…,вњ…,вњ…,BinaryCrossEntropyWithLogitsBackward
aclnnBinaryCrossEntropyWithLogitsTargetBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnBincount,вњ…,bincount,вњ…,вњ…,вњ…,BincountExt
aclnnBitwiseAndScalar,вњ…,bitwise_and.Scalar;bitwise_and.Scalar_out;bitwise_and.Tensor;bitwise_and.Tensor_out,вњ…,вњ…,вњ…,BitwiseAndScalar
aclnnBitwiseAndTensor,вњ…,bitwise_and.Scalar;bitwise_and.Scalar_out;bitwise_and.Tensor;bitwise_and.Tensor_out,вњ…,вњ…,вњ…,BitwiseAndTensor
aclnnBitwiseNot,вњ…,bitwise_not;bitwise_not.out;bitwise_not_,вњ…,вњ…,вњ…,BitwiseNot
aclnnBitwiseOrScalar,вњ…,bitwise_or.Scalar;bitwise_or.Scalar_out;bitwise_or.Tensor;bitwise_or.Tensor_out,вњ…,вњ…,вњ…,BitwiseOrScalar
aclnnBitwiseOrTensor,вњ…,bitwise_or.Scalar;bitwise_or.Scalar_out;bitwise_or.Tensor;bitwise_or.Tensor_out,вњ…,вњ…,вњ…,BitwiseOrTensor
aclnnBitwiseXorScalar,вњ…,bitwise_xor.Scalar;bitwise_xor.Scalar_out;bitwise_xor.Tensor;bitwise_xor.Tensor_out,вњ…,вњ…,вњ…,BitwiseXorScalar
aclnnBitwiseXorTensor,вњ…,bitwise_xor.Scalar;bitwise_xor.Scalar_out;bitwise_xor.Tensor;bitwise_xor.Tensor_out,вњ…,вњ…,вњ…,BitwiseXorTensor
aclnnBlendImagesCustom,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCalculateConvolutionWeightSize,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCalculateMatmulWeightSize,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCalculateMatmulWeightSizeV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCast,вњ…,_npu_dtype_cast;npu_dtype_cast,вњ…,вњ…,вњ…,Cast;MultiScaleDeformableAttn;MultiScaleDeformableAttnGrad
aclnnCat,вњ…,cat;cat.names;cat.names_out;cat.out,вњ…,вњ…,вњ…,Concat
aclnnCeil,вњ…,ceil;ceil.out,вњ…,вњ…,вњ…,Ceil
aclnnCelu,вњ…,celu,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnChamferDistanceBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnChannelShuffle,вњ…,channel_shuffle,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCircularPad2d,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCircularPad2dBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCircularPad3d,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCircularPad3dBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnClamp,вњ…,clamp;clamp.out;clamp_,вњ…,вњ…,вњ…,ClampScalar;InplaceClampScalar
aclnnClampMax,вњ…,clamp_max;clamp_max.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnClampMaxTensor,вњ…,clamp_max.Tensor;clamp_max.Tensor_out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnClampMin,вњ…,clamp_min;clamp_min.out;clamp_min_,вњ…,вњ…,вњ…,ClampMin
aclnnClampMinTensor,вњ…,clamp_min.Tensor;clamp_min.Tensor_out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnClampTensor,вњ…,clamp.Tensor;clamp.Tensor_out;clamp_.Tensor,вњ…,вњ…,вњ…,ClampTensor;InplaceClampTensor
aclnnClippedSwiglu,вњ…,npu_clipped_swiglu,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnComplex,вњ…,complex;complex.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnConstantPadNd,вњ…,constant_pad_nd,вњ…,вњ…,вњ…,ConstantPadND;ConvolutionStr
aclnnConvDepthwise2d,вњ…,_conv_depthwise2d;_conv_depthwise2d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnConvTbc,вњ…,conv_tbc,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnConvTbcBackward,вњ…,conv_tbc_backward,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnConvertWeightToINT4Pack,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnConvolution,вњ…,_convolution;_nnpack_spatial_convolution;_slow_conv2d_forward;_slow_conv2d_forward.output;convolution_overrideable;slow_conv3d_forward;slow_conv3d_forward.output;slow_conv_dilated2d;slow_conv_transpose2d;slow_conv_transpose2d.out,вњ…,вњ…,вњ…,Conv1DExt;Conv2DExt;Conv3DExt;ConvTranspose2D;Convolution;ConvolutionStr
aclnnConvolutionBackward,вњ…,_slow_conv2d_backward.output_mask;convolution_backward;convolution_backward_overrideable;slow_conv_dilated2d_backward;slow_conv_transpose2d_backward,вњ…,вњ…,вњ…,ConvolutionGrad;ConvolutionStrGrad
aclnnCos,вњ…,cos;cos.out,вњ…,вњ…,вњ…,Cos
aclnnCosh,вњ…,cosh;cosh.out,вњ…,вњ…,вњ…,Cosh
aclnnCrossEntropyLoss,вњ…,npu_cross_entropy_loss,вњ…,вњ…,вњ…,CrossEntropyLoss
aclnnCrossEntropyLossGrad,вњ…,npu_cross_entropy_loss_backward,вњ…,вњ…,вњ…,CrossEntropyLossGrad
aclnnCtcLoss,вњ…,_ctc_loss,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCtcLossBackward,вњ…,_ctc_loss_backward,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCummax,вњ…,_cummax_helper,вњ…,вњ…,вњ…,Cummax
aclnnCummin,вњ…,_cummin_helper,вњ…,вњ…,вњ…,CumminExt
aclnnCumprod,вњ…,cumprod.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnCumsum,вњ…,cumsum;cumsum.dimname_out;cumsum.out,вњ…,вњ…,вњ…,CumsumExt
aclnnCumsumV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDeepNorm,вњ…,npu_deep_norm,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDeepNormGrad,вњ…,npu_deep_norm_backward,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDeformableConv2d,вњ…,npu_deformable_conv2d,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDequantBias,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDequantRopeQuantKvcache,вњ…,npu_dequant_rope_quant_kvcache;npu_rope_quant_kvcache,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDequantSwigluQuant,вњ…,npu_dequant_swiglu_quant,вњ…,вњ…,вњ…,DequantSwigluQuant
aclnnDiag,вњ–пёЏ,,вњ…,вњ…,вњ…,DiagExt
aclnnDiagFlat,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDigamma,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDistributeBarrier,вњ…,_npu_distribute_barrier,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDistributeBarrierV2,вњ…,_npu_distribute_barrier,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDiv,вњ…,div.Scalar;div.Scalar_mode;div.Tensor;div.Tensor_mode;div.out;div.out_mode,вњ…,вњ…,вњ…,Div;RealDiv
aclnnDivMod,вњ…,div.Scalar;div.Scalar_mode;div.Tensor;div.Tensor_mode;div.out;div.out_mode,вњ…,вњ…,вњ…,DivMod;Divmod
aclnnDivMods,вњ…,div.Scalar;div.Scalar_mode;div.Tensor;div.Tensor_mode;div.out;div.out_mode,вњ…,вњ…,вњ…,DivMods;Divmods
aclnnDivs,вњ…,div.Scalar;div.Scalar_mode;div.Tensor;div.Tensor_mode;div.out;div.out_mode,вњ…,вњ…,вњ…,Divs
aclnnDot,вњ…,dot;dot.out;vdot;vdot.out,вњ…,вњ…,вњ…,Dot
aclnnDropout,вњ–пёЏ,,вњ…,вњ–пёЏ,вњ…,DropoutExt
aclnnDropoutBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDropoutDoMask,вњ…,_npu_dropout;native_dropout;native_dropout_backward;npu_dropout_backward,вњ…,вњ…,вњ…,DropoutDoMaskExt;DropoutExt;DropoutGradExt
aclnnDropoutGenMask,вњ…,npu_dropout_gen_mask,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDropoutGenMaskV2,вњ…,_npu_dropout;_npu_dropout_gen_mask.Tensor;native_dropout,вњ…,вњ…,вњ…,DropoutExt;DropoutGenMaskExt
aclnnDropoutGenMaskV2Tensor,вњ…,_npu_dropout,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDynamicBlockQuant,вњ…,npu_dynamic_block_quant,вњ…,вњ…,вњ–пёЏ,DynamicBlockQuant
aclnnDynamicQuant,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnDynamicQuantV2,вњ…,npu_dynamic_quant;npu_dynamic_quant_asymmetric,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnEinsum,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnElu,вњ…,elu;elu.out,вњ…,вњ…,вњ…,EluExt
aclnnEluBackward,вњ…,elu_backward;elu_backward.grad_input,вњ…,вњ…,вњ…,EluGradExt
aclnnEmbedding,вњ…,,вњ…,вњ…,вњ…,Embedding
aclnnEmbeddingBag,вњ…,_embedding_bag;_embedding_bag_forward_only,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnEmbeddingDenseBackward,вњ…,embedding_dense_backward,вњ…,вњ…,вњ…,EmbeddingDenseBackward
aclnnEmbeddingRenorm,вњ…,embedding_renorm_,вњ…,вњ…,вњ…,Embedding
aclnnEqScalar,вњ…,eq.Scalar;eq.Scalar_out;eq.Tensor;eq.Tensor_out,вњ…,вњ…,вњ…,EqScalar;IsInf;Isinf
aclnnEqTensor,вњ…,eq.Scalar;eq.Scalar_out;eq.Tensor;eq.Tensor_out,вњ…,вњ…,вњ…,Equal
aclnnEqual,вњ…,equal,вњ…,вњ…,вњ…,EqualExt
aclnnErf,вњ…,erf;erf.out,вњ…,вњ…,вњ…,Erf
aclnnErfc,вњ…,erfc;erfc.out,вњ…,вњ…,вњ…,Erfc
aclnnErfinv,вњ…,erfinv;erfinv.out,вњ…,вњ…,вњ…,Erfinv
aclnnExp,вњ…,exp;exp.out,вњ…,вњ…,вњ…,Exp
aclnnExp2,вњ…,exp2;exp2.out,вњ…,вњ…,вњ…,Exp2
aclnnExpSegsum,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnExpSegsumBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnExpand,вњ–пёЏ,,вњ…,вњ–пёЏ,вњ…,BroadcastTo;ExpandAs;L1LossBackwardExt;L1LossExt;MSELossExt;MSELossGradExt
aclnnExpandIntoJaggedPermute,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnExpm1,вњ…,expm1;expm1.out,вњ…,вњ…,вњ…,Expm1
