aclnn_api,torch_npu,torch_npu_via_ops,mindspore,mindspore_pyboost,mindspore_kbk,mindspore_via_ops
aclnnEye,вњ…,eye;eye.m;eye.m_out;eye.out,вњ…,вњ…,вњ…,Eye
aclnnFFN,вњ–пёЏ,,вњ…,вњ…,вњ…,FFNExt;FfnExt
aclnnFFNV2,вњ…,npu_ffn,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFFNV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFakeQuantPerChannelAffineCachemask,вњ…,fake_quantize_per_channel_affine_cachemask,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFakeQuantPerTensorAffineCachemask,вњ…,_fake_quantize_per_tensor_affine_cachemask_tensor_qparams,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFastBatchNormBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFastGelu,вњ…,npu_fast_gelu,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFastGeluBackward,вњ…,npu_fast_gelu_backward,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFatreluMul,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFinalize,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionScore,вњ–пёЏ,,вњ…,вњ…,вњ…,FlashAttentionScore
aclnnFlashAttentionScoreGrad,вњ–пёЏ,,вњ…,вњ…,вњ…,FlashAttentionScoreGrad
aclnnFlashAttentionScoreGradV2,вњ–пёЏ,,вњ…,вњ…,вњ–пёЏ,SpeedFusionAttentionGrad
aclnnFlashAttentionScoreGradV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionScoreV2,вњ–пёЏ,,вњ…,вњ…,вњ–пёЏ,SpeedFusionAttention
aclnnFlashAttentionScoreV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionUnpaddingScoreGrad,вњ–пёЏ,,вњ…,вњ…,вњ–пёЏ,FlashAttentionScoreGrad
aclnnFlashAttentionUnpaddingScoreGradV2,вњ–пёЏ,,вњ…,вњ…,вњ–пёЏ,SpeedFusionAttentionGrad
aclnnFlashAttentionUnpaddingScoreGradV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionUnpaddingScoreGradV4,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionUnpaddingScoreGradV5,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionVarLenScore,вњ–пёЏ,,вњ…,вњ…,вњ–пёЏ,FlashAttentionScore
aclnnFlashAttentionVarLenScoreV2,вњ–пёЏ,,вњ…,вњ…,вњ–пёЏ,SpeedFusionAttention
aclnnFlashAttentionVarLenScoreV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionVarLenScoreV4,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlashAttentionVarLenScoreV5,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlatQuant,вњ…,npu_kronecker_quant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlatten,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFlip,вњ…,flip,вњ…,вњ…,вњ…,ReverseV2
aclnnFloor,вњ…,floor;floor.out,вњ…,вњ…,вњ…,Floor
aclnnFloorDivide,вњ…,floor_divide;floor_divide.Scalar;floor_divide.out,вњ…,вњ…,вњ…,FloorDiv
aclnnFloorDivides,вњ…,floor_divide;floor_divide.Scalar;floor_divide.out,вњ…,вњ…,вњ…,FloorDivScalar
aclnnFmodScalar,вњ…,fmod.Scalar;fmod.Scalar_out;fmod.Tensor;fmod.Tensor_out,вњ…,вњ…,вњ…,FmodScalar
aclnnFmodTensor,вњ…,fmod.Scalar;fmod.Scalar_out;fmod.Tensor;fmod.Tensor_out,вњ…,вњ…,вњ…,FmodTensor
aclnnForeachAbs,вњ…,_foreach_abs;_foreach_abs_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAcos,вњ…,_foreach_acos;_foreach_acos_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddList,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddListV2,вњ…,_foreach_add.List;_foreach_add.Scalar;_foreach_add.ScalarList;_foreach_add_.List;_foreach_add_.Scalar;_foreach_add_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddScalarList,вњ…,_foreach_add.List;_foreach_add.Scalar;_foreach_add.ScalarList;_foreach_add_.List;_foreach_add_.Scalar;_foreach_add_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddScalarV2,вњ…,_foreach_add.List;_foreach_add.Scalar;_foreach_add.ScalarList;_foreach_add_.List;_foreach_add_.Scalar;_foreach_add_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcdivList,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcdivScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcdivScalarList,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcdivScalarV2,вњ…,_foreach_addcdiv.Scalar;_foreach_addcdiv.ScalarList;_foreach_addcdiv.Tensor;_foreach_addcdiv_.Scalar;_foreach_addcdiv_.ScalarList;_foreach_addcdiv_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcmulList,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcmulScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcmulScalarList,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAddcmulScalarV2,вњ…,_foreach_addcmul.Scalar;_foreach_addcmul.ScalarList;_foreach_addcmul.Tensor;_foreach_addcmul_.Scalar;_foreach_addcmul_.ScalarList;_foreach_addcmul_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAsin,вњ…,_foreach_asin;_foreach_asin_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachAtan,вњ…,_foreach_atan;_foreach_atan_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachCopy,вњ…,_foreach_copy_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachCos,вњ…,_foreach_cos;_foreach_cos_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachCosh,вњ…,_foreach_cosh;_foreach_cosh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachDivList,вњ…,_foreach_div.List;_foreach_div.Scalar;_foreach_div.ScalarList;_foreach_div_.List;_foreach_div_.Scalar;_foreach_div_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachDivScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachDivScalarList,вњ…,_foreach_div.List;_foreach_div.Scalar;_foreach_div.ScalarList;_foreach_div_.List;_foreach_div_.Scalar;_foreach_div_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachDivScalarV2,вњ…,_foreach_div.List;_foreach_div.Scalar;_foreach_div.ScalarList;_foreach_div_.List;_foreach_div_.Scalar;_foreach_div_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachErf,вњ…,_foreach_erf;_foreach_erf_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachErfc,вњ…,_foreach_erfc;_foreach_erfc_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachExp,вњ…,_foreach_exp;_foreach_exp_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachExpm1,вњ…,_foreach_expm1;_foreach_expm1_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachLerpList,вњ…,_foreach_lerp.List;_foreach_lerp.Scalar;_foreach_lerp_.List;_foreach_lerp_.Scalar,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachLerpScalar,вњ…,_foreach_lerp.List;_foreach_lerp.Scalar;_foreach_lerp_.List;_foreach_lerp_.Scalar,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachLog,вњ…,_foreach_log;_foreach_log_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachLog10,вњ…,_foreach_log10;_foreach_log10_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachLog1p,вњ…,_foreach_log1p;_foreach_log1p_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachLog2,вњ…,_foreach_log2;_foreach_log2_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMaximumList,вњ…,_foreach_maximum.List;_foreach_maximum.Scalar;_foreach_maximum.ScalarList;_foreach_maximum_.List;_foreach_maximum_.Scalar;_foreach_maximum_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMaximumScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMaximumScalarList,вњ…,_foreach_maximum.List;_foreach_maximum.Scalar;_foreach_maximum.ScalarList;_foreach_maximum_.List;_foreach_maximum_.Scalar;_foreach_maximum_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMaximumScalarV2,вњ…,_foreach_maximum.List;_foreach_maximum.Scalar;_foreach_maximum.ScalarList;_foreach_maximum_.List;_foreach_maximum_.Scalar;_foreach_maximum_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMinimumList,вњ…,_foreach_minimum.List;_foreach_minimum.Scalar;_foreach_minimum.ScalarList;_foreach_minimum_.List;_foreach_minimum_.Scalar;_foreach_minimum_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMinimumScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMinimumScalarList,вњ…,_foreach_minimum.List;_foreach_minimum.Scalar;_foreach_minimum.ScalarList;_foreach_minimum_.List;_foreach_minimum_.Scalar;_foreach_minimum_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMinimumScalarV2,вњ…,_foreach_minimum.List;_foreach_minimum.Scalar;_foreach_minimum.ScalarList;_foreach_minimum_.List;_foreach_minimum_.Scalar;_foreach_minimum_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMulList,вњ…,_foreach_mul.List;_foreach_mul.Scalar;_foreach_mul.ScalarList;_foreach_mul_.List;_foreach_mul_.Scalar;_foreach_mul_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMulScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMulScalarList,вњ…,_foreach_mul.List;_foreach_mul.Scalar;_foreach_mul.ScalarList;_foreach_mul_.List;_foreach_mul_.Scalar;_foreach_mul_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachMulScalarV2,вњ…,_foreach_mul.List;_foreach_mul.Scalar;_foreach_mul.ScalarList;_foreach_mul_.List;_foreach_mul_.Scalar;_foreach_mul_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachNeg,вњ…,_foreach_neg;_foreach_neg_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachNonFiniteCheckAndUnscale,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachNorm,вњ…,_foreach_norm.Scalar,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachPowList,вњ…,_foreach_pow.List;_foreach_pow.Scalar;_foreach_pow.ScalarAndTensor;_foreach_pow.ScalarList;_foreach_pow_.List;_foreach_pow_.Scalar;_foreach_pow_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachPowScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachPowScalarAndTensor,вњ…,_foreach_pow.List;_foreach_pow.Scalar;_foreach_pow.ScalarAndTensor;_foreach_pow.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachPowScalarList,вњ…,_foreach_pow.List;_foreach_pow.Scalar;_foreach_pow.ScalarAndTensor;_foreach_pow.ScalarList;_foreach_pow_.List;_foreach_pow_.Scalar;_foreach_pow_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachPowScalarV2,вњ…,_foreach_pow.List;_foreach_pow.Scalar;_foreach_pow.ScalarAndTensor;_foreach_pow.ScalarList;_foreach_pow_.List;_foreach_pow_.Scalar;_foreach_pow_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachReciprocal,вњ…,_foreach_reciprocal;_foreach_reciprocal_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachRoundOffNumber,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachRoundOffNumberV2,вњ…,_foreach_ceil;_foreach_ceil_;_foreach_floor;_foreach_floor_;_foreach_frac;_foreach_frac_;_foreach_round;_foreach_round_;_foreach_trunc;_foreach_trunc_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSigmoid,вњ…,_foreach_sigmoid;_foreach_sigmoid_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSign,вњ…,_foreach_sign;_foreach_sign_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSin,вњ…,_foreach_sin;_foreach_sin_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSinh,вњ…,_foreach_sinh;_foreach_sinh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSqrt,вњ…,_foreach_sqrt;_foreach_sqrt_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSubList,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSubListV2,вњ…,_foreach_sub.List;_foreach_sub.Scalar;_foreach_sub.ScalarList;_foreach_sub_.List;_foreach_sub_.Scalar;_foreach_sub_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSubScalar,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSubScalarList,вњ…,_foreach_sub.List;_foreach_sub.Scalar;_foreach_sub.ScalarList;_foreach_sub_.List;_foreach_sub_.Scalar;_foreach_sub_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachSubScalarV2,вњ…,_foreach_sub.List;_foreach_sub.Scalar;_foreach_sub.ScalarList;_foreach_sub_.List;_foreach_sub_.Scalar;_foreach_sub_.ScalarList,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachTan,вњ…,_foreach_tan;_foreach_tan_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachTanh,вњ…,_foreach_tanh;_foreach_tanh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnForeachZeroInplace,вњ…,_foreach_zero_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFrac,вњ…,frac;frac.out,вњ…,вњ…,вњ…,Frac
aclnnFusedCrossEntropyLossWithMaxSum,вњ…,fused_cross_entropy_loss_with_max_sum,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFusedInferAttentionScore,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFusedInferAttentionScoreV2,вњ–пёЏ,,вњ…,вњ…,вњ…,FusedInferAttentionScore
aclnnFusedInferAttentionScoreV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFusedInferAttentionScoreV4,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFusedLinearCrossEntropyLossGrad,вњ…,fused_linear_cross_entropy_loss_with_max_sum_grad,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnFusedLinearOnlineMaxSum,вњ…,fused_linear_online_max_sum,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGather,вњ…,gather;gather.dimname;gather.dimname_out;gather.out;npu_top_k_top_p_sample,вњ…,вњ…,вњ…,GatherD
aclnnGatherNd,вњ–пёЏ,,вњ…,вњ…,вњ…,GatherNdExt
aclnnGatherPaKvCache,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGatherV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGatherV3,вњ…,npu_gather_sparse_index,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGcd,вњ…,gcd.out,вњ…,вњ…,вњ…,Gcd
aclnnGeGlu,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGeGluBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGeGluV3,вњ…,npu_geglu,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGeGluV3Backward,вњ…,npu_geglu_grad,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGeScalar,вњ…,ge.Scalar;ge.Scalar_out;ge.Tensor;ge.Tensor_out,вњ…,вњ…,вњ…,GreaterEqualScalar
aclnnGeTensor,вњ…,ge.Scalar;ge.Scalar_out;ge.Tensor;ge.Tensor_out,вњ…,вњ…,вњ…,GreaterEqual
aclnnGelu,вњ…,gelu.out,вњ…,вњ…,вњ…,GeLU
aclnnGeluBackward,вњ…,gelu_backward,вњ…,вњ…,вњ…,GeLUGrad;GeluGrad
aclnnGeluBackwardV2,вњ…,gelu_backward;npu_gelu_backward,вњ…,вњ…,вњ…,GeluGradExt
aclnnGeluMul,вњ…,npu_gelu_mul,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGeluV2,вњ…,gelu.out;npu_gelu,вњ…,вњ…,вњ…,GeluExt
aclnnGemm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGemmaRmsNorm,вњ…,npu_gemma_rms_norm,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGer,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGlobalAveragePool,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGlobalMaxPool,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGlu,вњ…,glu;glu.out,вњ…,вњ…,вњ…,GLU
aclnnGluBackward,вњ…,glu_backward;glu_backward.grad_input,вњ…,вњ…,вњ…,GluGrad
aclnnGridSampler2D,вњ…,grid_sampler_2d,вњ…,вњ…,вњ…,GridSampler2D
aclnnGridSampler2DBackward,вњ…,grid_sampler_2d_backward,вњ…,вњ…,вњ…,GridSampler2DGrad;GridSampler2dGrad
aclnnGridSampler3D,вњ…,grid_sampler_3d,вњ…,вњ…,вњ…,GridSampler3D
aclnnGridSampler3DBackward,вњ…,grid_sampler_3d_backward,вњ…,вњ…,вњ…,GridSampler3DGrad;GridSampler3dGrad
aclnnGroupNorm,вњ…,native_group_norm,вњ…,вњ…,вњ…,GroupNorm
aclnnGroupNormBackward,вњ…,native_group_norm_backward,вњ…,вњ…,вњ…,GroupNormGrad
aclnnGroupNormSilu,вњ…,npu_group_norm_silu,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupNormSiluV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupNormSwish,вњ…,npu_group_norm_swish,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupNormSwishGrad,вњ…,npu_group_norm_swish_grad,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupQuant,вњ…,npu_group_quant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedBiasAddGrad,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedBiasAddGradV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatMulAllReduce,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatMulAlltoAllv,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmul,вњ…,npu_grouped_matmul;npu_grouped_matmul.List,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulAdd,вњ…,npu_grouped_matmul_add,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulFinalizeRouting,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulFinalizeRoutingV2,вњ…,npu_grouped_matmul_finalize_routing,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulFinalizeRoutingV3,вњ…,npu_grouped_matmul_finalize_routing,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulFinalizeRoutingWeightNz,вњ…,npu_grouped_matmul_finalize_routing,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulFinalizeRoutingWeightNzV2,вњ…,npu_grouped_matmul_finalize_routing,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulSwigluQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulSwigluQuantV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulSwigluQuantWeightNZ,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulV2,вњ–пёЏ,,вњ…,вњ…,вњ…,GroupedMatmulV2
aclnnGroupedMatmulV3,вњ–пёЏ,,вњ…,вњ…,вњ…,GroupedMatmul
aclnnGroupedMatmulV4,вњ…,npu_grouped_matmul;npu_grouped_matmul.List,вњ…,вњ…,вњ…,GroupedMatmulV4
