aclnn_api,torch_npu,torch_npu_via_ops,mindspore,mindspore_pyboost,mindspore_kbk,mindspore_via_ops
aclnnGroupedMatmulV5,вњ…,npu_grouped_matmul;npu_grouped_matmul.List,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGroupedMatmulWeightNz,вњ…,npu_grouped_matmul;npu_grouped_matmul.List,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGtScalar,вњ…,gt.Scalar;gt.Scalar_out;gt.Tensor;gt.Tensor_out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnGtTensor,вњ…,gt.Scalar;gt.Scalar_out;gt.Tensor;gt.Tensor_out,вњ…,вњ…,вњ…,Greater
aclnnHardshrink,вњ…,hardshrink;hardshrink.out,вњ…,вњ…,вњ…,HShrink;Hshrink
aclnnHardshrinkBackward,вњ…,hardshrink_backward;hardshrink_backward.grad_input,вњ…,вњ…,вњ…,HShrinkGrad;HshrinkGrad
aclnnHardsigmoid,вњ…,hardsigmoid;hardsigmoid.out,вњ…,вњ…,вњ…,HSigmoid
aclnnHardsigmoidBackward,вњ…,hardsigmoid_backward,вњ…,вњ…,вњ…,HSigmoidGrad
aclnnHardswish,вњ…,hardswish;hardswish.out,вњ…,вњ…,вњ…,HSwish
aclnnHardswishBackward,вњ…,hardswish_backward,вњ…,вњ…,вњ…,HSwishGrad
aclnnHardswishBackwardV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnHardtanh,вњ…,hardtanh;hardtanh.out,вњ…,вњ…,вњ…,Hardtanh
aclnnHardtanhBackward,вњ…,hardtanh_backward;hardtanh_backward.grad_input,вњ…,вњ…,вњ…,HardtanhGrad
aclnnHeaviside,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnHistc,вњ…,histc;histc.out,вњ…,вњ…,вњ…,HistcExt
aclnnIm2col,вњ…,im2col;im2col.out,вњ…,вњ…,вњ…,Col2ImGrad;Im2ColExt
aclnnIm2colBackward,вњ…,col2im;col2im.out,вњ…,вњ…,вњ…,Col2ImExt
aclnnIncreFlashAttention,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIncreFlashAttentionV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIncreFlashAttentionV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIncreFlashAttentionV4,вњ–пёЏ,,вњ…,вњ…,вњ…,IncreFlashAttention
aclnnIndex,вњ…,index.Tensor,вњ…,вњ…,вњ…,InnerIndex
aclnnIndexAdd,вњ…,index_add;index_add.dimname;index_add.out,вњ…,вњ…,вњ…,IndexAddExt;InplaceIndexAdd;InplaceIndexAddExt
aclnnIndexCopy,вњ…,index_copy;index_copy.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIndexFill,вњ…,index_fill.int_Scalar;index_fill.int_Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIndexFillTensor,вњ…,index_fill.int_Scalar;index_fill.int_Tensor,вњ…,вњ…,вњ…,IndexFillScalar;IndexFillTensor
aclnnIndexPutImpl,вњ…,_index_put_impl_;index_put;index_put_,вњ…,вњ…,вњ…,InnerInplaceIndexPut
aclnnIndexSelect,вњ…,index_select;index_select.dimname;index_select.dimname_out;index_select.out,вњ…,вњ…,вњ…,IndexSelect
aclnnInit,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAcos,вњ…,acos_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAcosh,вњ…,acosh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAdd,вњ…,add_.Scalar;add_.Tensor,вњ…,вњ…,вњ…,InplaceAddExt
aclnnInplaceAddRelu,вњ…,_add_relu_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAddRmsNorm,вњ…,npu_add_rms_norm_v2;npu_add_rms_norm_v2_functional,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAddbmm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAddcdiv,вњ…,addcdiv_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAddcmul,вњ…,addcmul_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAddmm,вњ…,addmm_,вњ…,вњ…,вњ…,InplaceAddmm
aclnnInplaceAddr,вњ…,addr_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAdds,вњ…,add_.Scalar;add_.Tensor,вњ…,вњ…,вњ…,InplaceAddsExt
aclnnInplaceAsin,вњ…,asin_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAsinh,вњ…,asinh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAtan,вњ…,atan_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAtan2,вњ…,atan2_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAtanh,вњ…,atanh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceAttentionWorkerScheduler,вњ…,attention_worker_scheduler;attention_worker_scheduler_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceBaddbmm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceBernoulli,вњ…,bernoulli;bernoulli.out;bernoulli.p;bernoulli_.Tensor;bernoulli_.float,вњ…,вњ…,вњ…,InplaceBernoulliScalar
aclnnInplaceBernoulliTensor,вњ…,bernoulli;bernoulli.out;bernoulli.p;bernoulli_.Tensor;bernoulli_.float,вњ…,вњ…,вњ…,BernoulliExt;InplaceBernoulliTensor
aclnnInplaceBitwiseAndScalar,вњ…,bitwise_and_.Scalar;bitwise_and_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceBitwiseAndTensor,вњ…,bitwise_and_.Scalar;bitwise_and_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceBitwiseOrScalar,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceBitwiseOrTensor,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceBitwiseXorScalar,вњ…,bitwise_xor_.Scalar;bitwise_xor_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceBitwiseXorTensor,вњ…,bitwise_xor_.Scalar;bitwise_xor_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceCeil,вњ…,ceil_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceCelu,вњ…,celu_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceClampMax,вњ…,clamp_max_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceClampMaxTensor,вњ…,clamp_max_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceClampMinTensor,вњ…,clamp_min_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceCopy,вњ–пёЏ,,вњ…,вњ…,вњ…,Clone;Contiguous;Copy;IndexAddExt;InplaceCopy;MaskedFill;MaskedFillScalar;MaskedScatter;SilentCheckV2;SilentCheckV3;TensorScatterAdd;TypeAs
aclnnInplaceCos,вњ…,cos_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceCosh,вњ…,cosh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceCumprod,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceDiv,вњ…,div_.Scalar;div_.Scalar_mode;div_.Tensor;div_.Tensor_mode,вњ…,вњ…,вњ…,InplaceDiv
aclnnInplaceDivMod,вњ…,div_.Scalar;div_.Scalar_mode;div_.Tensor;div_.Tensor_mode,вњ…,вњ…,вњ…,InplaceDivmod
aclnnInplaceDivMods,вњ…,div_.Scalar;div_.Scalar_mode;div_.Tensor;div_.Tensor_mode,вњ…,вњ…,вњ…,InplaceDivmods
aclnnInplaceDivs,вњ…,div_.Scalar;div_.Scalar_mode;div_.Tensor;div_.Tensor_mode,вњ…,вњ…,вњ…,InplaceDivs
aclnnInplaceElu,вњ…,elu_,вњ…,вњ…,вњ…,InplaceElu
aclnnInplaceEqScalar,вњ…,eq_.Scalar;eq_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceEqTensor,вњ…,eq_.Scalar;eq_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceErf,вњ…,erf_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceErfc,вњ…,erfc_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceErfinv,вњ…,erfinv_,вњ…,вњ…,вњ…,InplaceErfinv
aclnnInplaceExp,вњ…,exp_,вњ…,вњ…,вњ…,InplaceExp
aclnnInplaceExp2,вњ…,exp2_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceExpm1,вњ…,expm1_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceFfnWorkerScheduler,вњ…,ffn_worker_scheduler;ffn_worker_scheduler_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceFillDiagonal,вњ…,fill_diagonal_,вњ…,вњ…,вњ…,InplaceFillDiagonal
aclnnInplaceFillScalar,вњ…,fill_.Scalar;fill_.Tensor,вњ…,вњ…,вњ…,FillScalar;FillTensor;FullLike;InplaceFillScalar;InplaceFillTensor;NewFull;NewOnes
aclnnInplaceFillTensor,вњ…,fill_.Scalar;fill_.Tensor,вњ…,вњ…,вњ…,FillTensor;InplaceFillTensor
aclnnInplaceFloor,вњ…,floor_,вњ…,вњ…,вњ…,InplaceFloor
aclnnInplaceFloorDivide,вњ…,floor_divide_.Scalar;floor_divide_.Tensor,вњ…,вњ…,вњ…,InplaceFloorDivide
aclnnInplaceFloorDivides,вњ…,floor_divide_.Scalar;floor_divide_.Tensor,вњ…,вњ…,вњ…,InplaceFloorDivides
aclnnInplaceFmodScalar,вњ…,fmod_.Scalar;fmod_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceFmodTensor,вњ…,fmod_.Scalar;fmod_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceFrac,вњ…,frac_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceGeScalar,вњ…,ge_.Scalar;ge_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceGeTensor,вњ…,ge_.Scalar;ge_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceGtScalar,вњ…,gt_.Scalar;gt_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceGtTensor,вњ…,gt_.Scalar;gt_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceHardsigmoid,вњ…,hardsigmoid_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceHardswish,вњ…,hardswish_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceHardtanh,вњ…,hardtanh_,вњ…,вњ…,вњ…,InplaceHardtanh
aclnnInplaceIndexCopy,вњ…,index_copy_,вњ…,вњ…,вњ…,InplaceIndexCopy
aclnnInplaceIndexFill,вњ…,index_fill_.int_Scalar;index_fill_.int_Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceIndexFillTensor,вњ…,index_fill_.int_Scalar;index_fill_.int_Tensor,вњ…,вњ…,вњ…,InplaceIndexFillScalar;InplaceIndexFillTensor
aclnnInplaceLeScalar,вњ…,le_.Scalar;le_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLeTensor,вњ…,le_.Scalar;le_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLeakyRelu,вњ…,leaky_relu_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLerp,вњ…,lerp_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLerps,вњ…,lerp_.Scalar,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLog,вњ…,log_,вњ…,вњ…,вњ…,InplaceLog
aclnnInplaceLog10,вњ…,log10_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLog1p,вњ…,log1p_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLog2,вњ…,log2_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLogicalAnd,вњ…,logical_and_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLogicalNot,вњ…,logical_not_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLogicalOr,вњ…,logical_or_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLtScalar,вњ…,lt_.Scalar;lt_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceLtTensor,вњ…,lt_.Scalar;lt_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceMaskedFillScalar,вњ…,masked_fill_.Scalar;masked_fill_.Tensor,вњ…,вњ…,вњ…,InplaceMaskedFillScalar;MaskedFillScalar
aclnnInplaceMaskedFillTensor,вњ…,,вњ…,вњ…,вњ…,InplaceMaskedFillTensor;MaskedFill
aclnnInplaceMaskedScatter,вњ…,,вњ…,вњ…,вњ…,InplaceMaskedScatter;MaskedScatter;MaskedSelectGrad
aclnnInplaceMatmulAllReduceAddRmsNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceMish,вњ…,mish_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceMul,вњ…,mul_.Scalar;mul_.Tensor,вњ…,вњ…,вњ…,InplaceMul
aclnnInplaceMuls,вњ…,mul_.Scalar;mul_.Tensor,вњ…,вњ…,вњ…,InplaceMuls
aclnnInplaceNanToNum,вњ…,nan_to_num_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceNeScalar,вњ…,ne_.Scalar;ne_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceNeTensor,вњ…,ne_.Scalar;ne_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceNeg,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceNormal,вњ…,normal_,вњ…,вњ…,вњ…,InplaceNormal;Randn;RandnLike
aclnnInplaceNormalTensor,вњ…,normal_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceOne,вњ…,one_;ones;ones.names;ones.out;ones_like,вњ…,вњ…,вњ…,Ones;OnesLikeExt
aclnnInplacePowTensorScalar,вњ…,pow_.Scalar,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplacePowTensorTensor,вњ…,pow_.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplacePut,вњ…,,вњ…,вњ…,вњ…,InplacePut
aclnnInplaceQuantMatmulAllReduceAddRmsNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceQuantScatter,вњ…,npu_quant_scatter;npu_quant_scatter_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceRReluWithNoise,вњ…,rrelu_with_noise_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceRandom,вњ…,random_;random_.from;random_.to,вњ…,вњ…,вњ…,InplaceRandom;RandInt;Randint;RandintLike
aclnnInplaceRandomTensor,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceReciprocal,вњ…,reciprocal_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceRelu,вњ…,relu_,вњ…,вњ…,вњ…,InplaceReLU;InplaceRelu
aclnnInplaceRemainderTensorScalar,вњ…,remainder_.Scalar;remainder_.Tensor,вњ…,вњ…,вњ…,InplaceRemainderTensorScalar
aclnnInplaceRemainderTensorTensor,вњ…,remainder_.Scalar;remainder_.Tensor,вњ…,вњ…,вњ…,InplaceRemainderTensorTensor
aclnnInplaceRenorm,вњ…,renorm_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceRound,вњ…,round_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceRoundDecimals,вњ…,round_;round_.decimals,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceRsqrt,вњ…,rsqrt_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceScatter,вњ…,scatter_.src;scatter_.value,вњ…,вњ…,вњ…,InplaceScatterSrc;InplaceScatterSrcReduce
aclnnInplaceScatterUpdate,вњ…,scatter_update_,вњ…,вњ…,вњ…,KVCacheScatterUpdate;KvCacheScatterUpdate
aclnnInplaceScatterValue,вњ…,scatter_.src;scatter_.value,вњ…,вњ…,вњ…,InplaceScatterValue;InplaceScatterValueReduce
aclnnInplaceSelu,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceSigmoid,вњ…,sigmoid_,вњ…,вњ…,вњ…,InplaceSigmoid
aclnnInplaceSin,вњ…,sin_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceSinc,вњ…,sinc_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceSinh,вњ…,sinh_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceSqrt,вњ…,sqrt_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceSub,вњ…,sub_.Scalar;sub_.Tensor,вњ…,вњ…,вњ–пёЏ,InplaceSubExt
aclnnInplaceSubs,вњ…,sub_.Scalar;sub_.Tensor,вњ…,вњ…,вњ…,InplaceSubScalar
aclnnInplaceTan,вњ…,tan_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceTanh,вњ…,tanh_,вњ…,вњ…,вњ…,InplaceTanh
aclnnInplaceThreshold,вњ…,threshold_,вњ…,вњ…,вњ…,InplaceThreshold
aclnnInplaceTril,вњ…,tril_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceTriu,вњ…,triu_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceTrunc,вњ…,trunc_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceUniform,вњ…,uniform_,вњ…,вњ…,вњ…,InplaceUniform;RandExt;RandLikeExt;UniformExt
aclnnInplaceUniformTensor,вњ…,uniform_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceWeightQuantMatmulAllReduceAddRmsNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceXLogYScalarOther,вњ…,xlogy_.Scalar_Other,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceXLogYTensor,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInplaceZero,вњ…,zero_;zeros;zeros.names;zeros.out,вњ…,вњ…,вњ…,GatherDGradV2;InplaceZero;IsInf;Isinf;MaskedSelectGrad;MultiScaleDeformableAttnGrad;NewZeros;Zeros;ZerosLikeExt
aclnnInstanceNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnInverse,вњ…,inverse;inverse.out,вњ…,вњ…,вњ…,MatrixInverseExt
aclnnIou,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIsClose,вњ…,isclose,вњ…,вњ…,вњ…,IsClose;Isclose
aclnnIsFinite,вњ…,isfinite,вњ…,вњ…,вњ…,IsFinite
aclnnIsInScalarTensor,вњ…,isin.Scalar_Tensor_out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIsInTensorScalar,вњ…,isin.Tensor_Scalar;isin.Tensor_Scalar_out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnIsInf,вњ–пёЏ,,вњ…,вњ…,вњ…,IsInf
aclnnIsNegInf,вњ…,isneginf.out,вњ…,вњ…,вњ…,IsNegInf
aclnnIsPosInf,вњ…,isposinf.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnKlDiv,вњ…,kl_div,вњ…,вњ…,вњ…,KLDiv;KlDiv
aclnnKlDivBackward,вњ…,kl_div_backward,вњ…,вњ…,вњ…,KLDivGrad;KlDivGrad
aclnnKthvalue,вњ…,kthvalue;kthvalue.dimname;kthvalue.dimname_out;kthvalue.values,вњ…,вњ…,вњ…,Kthvalue
aclnnL1Loss,вњ…,l1_loss,вњ…,вњ…,вњ…,L1LossExt
aclnnL1LossBackward,вњ…,l1_loss_backward,вњ…,вњ…,вњ…,L1LossBackwardExt
aclnnLayerNorm,вњ…,,вњ…,вњ…,вњ…,LayerNormExt
aclnnLayerNormBackward,вњ…,native_layer_norm_backward,вњ…,вњ…,вњ…,LayerNormGradExt
aclnnLayerNormWithImplMode,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLeScalar,вњ…,le.Scalar;le.Scalar_out;le.Tensor;le.Tensor_out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLeTensor,вњ…,le.Scalar;le.Scalar_out;le.Tensor;le.Tensor_out,вњ…,вњ…,вњ…,LessEqual
aclnnLeakyRelu,вњ…,leaky_relu;leaky_relu.out,вњ…,вњ…,вњ…,LeakyReLUExt
aclnnLeakyReluBackward,вњ…,leaky_relu_backward;leaky_relu_backward.grad_input,вњ…,вњ…,вњ…,LeakyReLUGradExt
aclnnLerp,вњ…,lerp.Tensor;lerp.Tensor_out,вњ…,вњ…,вњ…,Lerp
aclnnLerps,вњ…,lerp.Scalar;lerp.Scalar_out,вњ…,вњ…,вњ…,LerpScalar
aclnnLgamma,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLightningIndexerGrad,вњ–пёЏ,,вњ…,вњ…,вњ…,LightningIndexerGrad
aclnnLinalgCholesky,вњ…,linalg_cholesky;linalg_cholesky.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLinalgCross,вњ…,linalg_cross;linalg_cross.out,вњ…,вњ…,вњ…,Cross
aclnnLinalgQr,вњ…,linalg_qr;linalg_qr.out,вњ…,вњ…,вњ…,LinalgQr
aclnnLinalgVectorNorm,вњ…,linalg_vector_norm;linalg_vector_norm.out,вњ…,вњ…,вњ…,LinalgVectorNorm
aclnnLinspace,вњ…,linspace;linspace.out,вњ…,вњ…,вњ…,LinSpaceExt
aclnnLog,вњ…,log;log.out,вњ…,вњ…,вњ…,Log
aclnnLog10,вњ…,log10;log10.out,вњ…,вњ…,вњ…,Log10
aclnnLog1p,вњ…,log1p;log1p.out,вњ…,вњ…,вњ…,Log1p
aclnnLog2,вњ…,log2;log2.out,вњ…,вњ…,вњ…,Log2
aclnnLogAddExp,вњ…,logaddexp;logaddexp.out,вњ…,вњ…,вњ…,LogAddExp
aclnnLogAddExp2,вњ…,logaddexp2;logaddexp2.out,вњ…,вњ…,вњ…,LogAddExp2
