aclnn_api,torch_npu,torch_npu_via_ops,mindspore,mindspore_pyboost,mindspore_kbk,mindspore_via_ops
aclnnLogSigmoid,вњ…,log_sigmoid;log_sigmoid.out;log_sigmoid_forward;log_sigmoid_forward.output,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLogSigmoidBackward,вњ…,log_sigmoid_backward;log_sigmoid_backward.grad_input,вњ…,вњ…,вњ…,LogSigmoidGrad
aclnnLogSigmoidForward,вњ…,log_sigmoid_forward;log_sigmoid_forward.output,вњ…,вњ…,вњ…,LogSigmoid
aclnnLogSoftmax,вњ…,_log_softmax,вњ…,вњ…,вњ…,LogSoftmax;LogSoftmaxExt
aclnnLogSoftmaxBackward,вњ…,_log_softmax_backward_data;_log_softmax_backward_data.out,вњ…,вњ…,вњ…,LogSoftmaxGrad
aclnnLogSumExp,вњ…,logsumexp;logsumexp.names;logsumexp.names_out;logsumexp.out,вњ…,вњ…,вњ…,LogSumExp
aclnnLogdet,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLogicalAnd,вњ…,logical_and;logical_and.out,вњ…,вњ…,вњ…,LogicalAnd
aclnnLogicalNot,вњ…,logical_not;logical_not.out,вњ…,вњ…,вњ…,LogicalNot
aclnnLogicalOr,вњ…,logical_or;logical_or.out,вњ…,вњ…,вњ…,LogicalOr
aclnnLogicalXor,вњ…,logical_xor;logical_xor.out,вњ…,вњ…,вњ…,LogicalXor
aclnnLogit,вњ…,logit;logit.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLogitGrad,вњ…,logit_backward;logit_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnLtScalar,вњ…,lt.Scalar;lt.Scalar_out;lt.Tensor;lt.Tensor_out,вњ…,вњ…,вњ…,LessScalar
aclnnLtTensor,вњ…,lt.Scalar;lt.Scalar_out;lt.Tensor;lt.Tensor_out,вњ…,вњ…,вњ…,Less
aclnnMaskedSelect,вњ…,masked_select;masked_select.out,вњ…,вњ…,вњ…,MaskedSelect
aclnnMaskedSoftmaxWithRelPosBias,вњ…,npu_masked_softmax_with_rel_pos_bias,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMatmul,вњ…,npu_attn_softmax_backward_,вњ…,вњ…,вњ…,BatchMatMul;Dense;MatMul;MatMulExt;MatMulV2;MatmulExt
aclnnMatmulAllReduce,вњ…,npu_mm_all_reduce_base,вњ…,вњ–пёЏ,вњ…,MatMulAllReduce
aclnnMatmulAllReduceAddRmsNorm,вњ–пёЏ,,вњ…,вњ…,вњ…,MatmulAllReduceAddRmsNorm;MatmulAllreduceAddRmsnorm
aclnnMatmulAllReduceV2,вњ…,npu_mm_all_reduce_base,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMatmulCompress,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMatmulCompressDequant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMatmulReduceScatter,вњ…,,вњ…,вњ…,вњ…,MatmulReduceScatter
aclnnMatmulReduceScatterV2,вњ…,npu_quant_mm_reduce_scatter,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMatmulWeightNz,вњ…,mm;mm.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMax,вњ…,max;max.dim;max.dim_max;max.names_dim;max.names_dim_max;max.out,вњ…,вњ…,вњ…,BincountExt;Max
aclnnMaxDim,вњ…,max;max.dim;max.dim_max;max.names_dim;max.names_dim_max;max.out,вњ…,вњ…,вњ…,ArgMaxWithValue;ArgmaxWithValue;MaxDim
aclnnMaxN,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaxPool,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaxPool2dWithIndices,вњ…,max_pool2d_with_indices;max_pool2d_with_indices.out,вњ…,вњ…,вњ…,MaxPoolWithIndices
aclnnMaxPool2dWithIndicesBackward,вњ…,max_pool2d_with_indices_backward;max_pool2d_with_indices_backward.grad_input,вњ…,вњ…,вњ…,MaxPoolGradWithIndices
aclnnMaxPool2dWithMask,вњ…,max_pool2d_with_indices;max_pool2d_with_indices.out,вњ…,вњ…,вњ…,MaxPoolWithMask
aclnnMaxPool2dWithMaskBackward,вњ…,max_pool2d_with_indices_backward;max_pool2d_with_indices_backward.grad_input,вњ…,вњ…,вњ…,MaxPoolGradWithMask
aclnnMaxPool3dWithArgmax,вњ…,max_pool3d_with_indices;max_pool3d_with_indices.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaxPool3dWithArgmaxBackward,вњ…,max_pool3d_with_indices_backward;max_pool3d_with_indices_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaxUnpool2d,вњ…,max_unpool2d;max_unpool2d.out,вњ…,вњ…,вњ…,MaxUnpool2DExt;MaxUnpool2dExt
aclnnMaxUnpool2dBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaxUnpool3d,вњ…,max_unpool3d;max_unpool3d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaxUnpool3dBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaxV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMaximum,вњ…,max.out;maximum;maximum.out,вњ…,вњ…,вњ…,Maximum
aclnnMean,вњ…,mean;mean.dim;mean.names_dim;mean.names_out;mean.out,вњ…,вњ…,вњ…,AdaptiveAvgPool3DExt;AdaptiveAvgPool3dExt;MeanExt
aclnnMeanV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMedian,вњ…,median,вњ…,вњ…,вњ…,MedianExt
aclnnMedianDim,вњ…,median.dim;median.dim_values,вњ…,вњ…,вњ…,MedianDim
aclnnMin,вњ…,min;min.dim;min.dim_min;min.names_dim;min.names_dim_min;min.out,вњ…,вњ…,вњ…,BincountExt;Min
aclnnMinDim,вњ…,min;min.dim;min.dim_min;min.names_dim;min.names_dim_min;min.out,вњ…,вњ…,вњ…,ArgMinWithValue;ArgminWithValue;MinDim
aclnnMinN,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMinimum,вњ…,min.out;minimum.out,вњ…,вњ…,вњ…,Minimum
aclnnMish,вњ…,mish;mish.out,вњ…,вњ…,вњ…,MishExt
aclnnMishBackward,вњ…,mish_backward,вњ…,вњ…,вњ…,MishGradExt
aclnnMlaPreprocess,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMlaPreprocessV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMlaProlog,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMlaPrologV2WeightNz,вњ…,npu_mla_prolog_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMlaPrologV3WeightNz,вњ…,npu_mla_prolog_v3;npu_mla_prolog_v3_functional,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMm,вњ…,mm;mm.out;npu_linear;npu_linear_backward,вњ…,вњ…,вњ…,Matmul;Mm;MmExt
aclnnModulate,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnModulateBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeComputeExpertTokens,вњ…,npu_moe_compute_expert_tokens,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeCombine,вњ…,npu_moe_distribute_combine,вњ…,вњ…,вњ…,MoeDistributeCombine
aclnnMoeDistributeCombineAddRmsNorm,вњ…,npu_moe_distribute_combine_add_rms_norm,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeCombineAddRmsNormV2,вњ…,npu_moe_distribute_combine_add_rms_norm,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeCombineV2,вњ…,npu_moe_distribute_combine_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeCombineV3,вњ…,npu_moe_distribute_combine_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeCombineV4,вњ…,npu_moe_distribute_combine_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeDispatch,вњ…,npu_moe_distribute_dispatch,вњ…,вњ…,вњ…,MoeDistributeDispatch
aclnnMoeDistributeDispatchV2,вњ…,npu_moe_distribute_dispatch_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeDispatchV3,вњ…,npu_moe_distribute_dispatch_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeDistributeDispatchV4,вњ…,npu_moe_distribute_dispatch_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeFinalizeRouting,вњ…,npu_moe_finalize_routing,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeFinalizeRoutingV2,вњ…,npu_moe_finalize_routing,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeFinalizeRoutingV2Grad,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeFusedTopk,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeGatingTopK,вњ…,npu_moe_gating_top_k,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeGatingTopKSoftmax,вњ…,npu_moe_gating_top_k_softmax,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeGatingTopKSoftmaxV2,вњ…,npu_moe_gating_top_k_softmax_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeInitRouting,вњ…,npu_moe_init_routing,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeInitRoutingQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeInitRoutingQuantV2,вњ…,npu_moe_init_routing_quant,вњ…,вњ–пёЏ,вњ…,MoeInitRoutingQuantV2
aclnnMoeInitRoutingV2,вњ…,npu_moe_init_routing_v2,вњ…,вњ–пёЏ,вњ…,MoeInitRoutingV2
aclnnMoeInitRoutingV2Grad,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeInitRoutingV3,вњ…,npu_moe_init_routing_v2,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenPermute,вњ…,npu_moe_token_permute,вњ…,вњ…,вњ…,MoeTokenPermute
aclnnMoeTokenPermuteGrad,вњ…,npu_moe_token_permute_grad,вњ…,вњ…,вњ…,MoeTokenPermuteGrad
aclnnMoeTokenPermuteWithEp,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenPermuteWithEpGrad,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenPermuteWithRoutingMap,вњ…,npu_moe_token_permute_with_routing_map,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenPermuteWithRoutingMapGrad,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenUnpermute,вњ…,npu_moe_token_unpermute,вњ…,вњ…,вњ…,InnerMoeTokenUnpermute
aclnnMoeTokenUnpermuteGrad,вњ…,npu_moe_token_unpermute_grad,вњ…,вњ…,вњ…,MoeTokenUnpermuteGrad
aclnnMoeTokenUnpermuteWithEp,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenUnpermuteWithEpGrad,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenUnpermuteWithRoutingMap,вњ…,_npu_moe_token_unpermute_with_routing_map,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeTokenUnpermuteWithRoutingMapGrad,вњ…,npu_moe_token_unpermute_with_routing_map_grad,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMoeUpdateExpert,вњ…,npu_moe_update_expert,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMrgbaCustom,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMseLoss,вњ…,mse_loss;mse_loss.out,вњ…,вњ…,вњ…,MSELossExt;MseLossExt
aclnnMseLossBackward,вњ…,mse_loss_backward;mse_loss_backward.grad_input,вњ…,вњ…,вњ…,MSELossGradExt;MseLossGradExt
aclnnMseLossOut,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMul,вњ…,mul.Scalar;mul.Tensor;mul.out,вњ…,вњ…,вњ…,Mul;Outer;Square
aclnnMuls,вњ…,mul.Scalar;mul.Tensor;mul.out,вњ…,вњ…,вњ…,Muls
aclnnMultiScaleDeformableAttentionGrad,вњ–пёЏ,,вњ…,вњ…,вњ…,MultiScaleDeformableAttnGrad
aclnnMultiScaleDeformableAttnFunction,вњ–пёЏ,,вњ…,вњ…,вњ…,MultiScaleDeformableAttn
aclnnMultilabelMarginLoss,вњ…,multilabel_margin_loss.out;multilabel_margin_loss_forward;multilabel_margin_loss_forward.output,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMultinomial,вњ…,multinomial;multinomial.out,вњ…,вњ…,вњ…,MultinomialExt
aclnnMultinomialTensor,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnMv,вњ…,mv;mv.out,вњ…,вњ…,вњ…,Mv
aclnnNLLLoss,вњ…,nll_loss_forward;nll_loss_forward.output,вњ…,вњ…,вњ…,NLLLoss;Nllloss
aclnnNLLLoss2d,вњ…,nll_loss2d_forward;nll_loss2d_forward.output,вњ…,вњ…,вњ…,NLLLoss2d;Nllloss2d
aclnnNLLLoss2dBackward,вњ…,nll_loss2d_backward;nll_loss2d_backward.grad_input,вњ…,вњ…,вњ…,NLLLoss2dGrad;Nllloss2dGrad
aclnnNLLLossBackward,вњ…,nll_loss_backward;nll_loss_backward.grad_input,вњ…,вњ…,вњ…,NLLLossGrad;NlllossGrad
aclnnNanMedian,вњ…,nanmedian,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNanMedianDim,вњ…,nanmedian.dim,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNanToNum,вњ…,nan_to_num;nan_to_num.out,вњ…,вњ…,вњ…,NanToNum
aclnnNeScalar,вњ…,ne.Scalar;ne.Scalar_out;ne.Tensor;ne.Tensor_out,вњ…,вњ…,вњ…,CountNonZero;NeScalar
aclnnNeTensor,вњ…,ne.Scalar;ne.Scalar_out;ne.Tensor;ne.Tensor_out,вњ…,вњ…,вњ…,NotEqual
aclnnNeg,вњ…,neg;neg.out;neg_,вњ…,вњ…,вњ…,Neg
aclnnNonMaxSuppression,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNonzero,вњ…,nonzero;nonzero.out,вњ…,вњ…,вњ…,NonZero
aclnnNonzeroV2,вњ–пёЏ,,вњ…,вњ…,вњ…,InnerNonZero
aclnnNorm,вњ…,norm.Scalar;norm.ScalarOpt_dim;norm.ScalarOpt_dim_dtype;norm.ScalarOpt_dtype;norm.dtype_out;norm.out,вњ…,вњ…,вњ…,Norm
aclnnNormRopeConcat,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNormRopeConcatBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNormalFloatFloat,вњ…,normal.Tensor_Tensor;normal.Tensor_Tensor_out;normal.Tensor_float;normal.Tensor_float_out;normal.float_Tensor;normal.float_Tensor_out;normal.float_float;normal.float_float_out,вњ…,вњ…,вњ…,NormalFloatFloat
aclnnNormalFloatTensor,вњ…,normal.Tensor_Tensor;normal.Tensor_Tensor_out;normal.Tensor_float;normal.Tensor_float_out;normal.float_Tensor;normal.float_Tensor_out;normal.float_float;normal.float_float_out,вњ…,вњ…,вњ…,NormalFloatTensor
aclnnNormalTensorFloat,вњ…,normal.Tensor_Tensor;normal.Tensor_Tensor_out;normal.Tensor_float;normal.Tensor_float_out;normal.float_Tensor;normal.float_Tensor_out;normal.float_float;normal.float_float_out,вњ…,вњ…,вњ…,NormalTensorFloat
aclnnNormalTensorTensor,вњ…,normal.Tensor_Tensor;normal.Tensor_Tensor_out;normal.Tensor_float;normal.Tensor_float_out;normal.float_Tensor;normal.float_Tensor_out;normal.float_float;normal.float_float_out,вњ…,вњ…,вњ…,NormalTensorTensor
aclnnNpuFormatCast,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNsaCompress,вњ…,npu_nsa_compress,вњ…,вњ…,вњ…,NsaCompress
aclnnNsaCompressAttention,вњ…,npu_nsa_compress_attention,вњ…,вњ…,вњ…,NsaCompressAttention
aclnnNsaCompressAttentionInfer,вњ…,npu_nsa_compress_attention_infer,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNsaCompressGrad,вњ…,npu_nsa_compress_grad,вњ…,вњ…,вњ…,NsaCompressGrad
aclnnNsaCompressWithCache,вњ…,npu_nsa_compress_infer.cache,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnNsaSelectedAttention,вњ…,npu_nsa_select_attention,вњ…,вњ…,вњ…,NsaSelectAttention
aclnnNsaSelectedAttentionGrad,вњ…,npu_nsa_select_attention_grad,вњ…,вњ…,вњ…,NsaSelectAttentionGrad
aclnnNsaSelectedAttentionInfer,вњ…,npu_nsa_select_attention_infer,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnObfuscationCalculate,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnObfuscationCalculateV2,вњ…,obfuscation_calculate,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnObfuscationSetup,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnObfuscationSetupV2,вњ…,obfuscation_finalize;obfuscation_initialize,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnOneHot,вњ…,npu_one_hot;one_hot,вњ…,вњ…,вњ…,OneHotExt
aclnnPdist,вњ…,_pdist_forward,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnPdistForward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnPermute,вњ–пёЏ,,вњ…,вњ…,вњ…,Dense;TExt;Transpose;TransposeExt;TransposeExtView
aclnnPolar,вњ…,polar;polar.out,вњ…,вњ…,вњ…,Polar
aclnnPowScalarTensor,вњ…,pow.Scalar;pow.Scalar_out,вњ…,вњ…,вњ…,PowScalarTensor
aclnnPowTensorScalar,вњ…,pow.Tensor_Scalar;pow.Tensor_Scalar_out,вњ…,вњ…,вњ…,PowTensorScalar
aclnnPowTensorTensor,вњ…,pow.Tensor_Tensor;pow.Tensor_Tensor_out,вњ…,вњ…,вњ…,Pow
aclnnPrecisionCompare,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnPrelu,вњ…,_prelu_kernel,вњ…,вњ…,вњ…,PReLU
aclnnPreluBackward,вњ…,_prelu_kernel_backward,вњ…,вњ…,вњ…,PReLUGrad
aclnnProd,вњ…,prod;prod.dim_int;prod.int_out,вњ…,вњ…,вњ–пёЏ,ProdExt
aclnnProdDim,вњ…,prod;prod.dim_int;prod.int_out,вњ…,вњ…,вњ…,ProdExt
aclnnPromptFlashAttention,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnPromptFlashAttentionV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnPromptFlashAttentionV3,вњ–пёЏ,,вњ…,вњ…,вњ…,PromptFlashAttention
aclnnQr,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantConvolution,вњ…,npu_quant_conv2d,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantGroupedMatmulDequant,вњ…,npu_quant_grouped_matmul_dequant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmul,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulAllReduce,вњ…,npu_mm_all_reduce_base,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulAllReduceAddRmsNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulAllReduceV2,вњ…,npu_mm_all_reduce_base,вњ…,вњ–пёЏ,вњ…,QuantBatchMatmulAllReduce
aclnnQuantMatmulAllReduceV3,вњ…,npu_mm_all_reduce_base,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulDequant,вњ…,npu_quant_matmul_dequant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulReduceSumWeightNz,вњ…,npu_quant_matmul_reduce_sum,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulV3,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantMatmulV4,вњ–пёЏ,,вњ…,вњ…,вњ…,QuantBatchMatmul
aclnnQuantMatmulV5,вњ…,npu_quant_matmul,вњ…,вњ…,вњ–пёЏ,QuantMatmul
aclnnQuantMatmulWeightNz,вњ…,npu_quant_matmul,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantize,вњ…,_quantize_per_channel_impl.out;_quantize_per_tensor_impl.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnQuantizedBatchNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRReluWithNoise,вњ…,rrelu_with_noise;rrelu_with_noise.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRainFusionAttention,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRandperm,вњ…,randperm;randperm.generator;randperm.generator_out;randperm.out,вњ…,вњ…,вњ…,RandpermExt
aclnnRange,вњ…,range;range.out;range.step,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnReal,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
