aclnn_api,torch_npu,torch_npu_via_ops,mindspore,mindspore_pyboost,mindspore_kbk,mindspore_via_ops
aclnnReciprocal,вњ…,reciprocal;reciprocal.out,вњ…,вњ…,вњ…,Reciprocal
aclnnRecurrentGatedDeltaRule,вњ…,npu_recurrent_gated_delta_rule;npu_recurrent_gated_delta_rule_functional,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnReduceLogSum,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnReduceNansum,вњ…,,вњ…,вњ…,вњ…,Nansum
aclnnReduceSum,вњ…,sum;sum.DimnameList_out;sum.IntList_out;sum.dim_DimnameList;sum.dim_IntList,вњ…,вњ…,вњ…,CountNonZero;ReduceSum;SumExt
aclnnReflectionPad1d,вњ…,reflection_pad1d;reflection_pad1d.out,вњ…,вњ…,вњ…,ReflectionPad1D
aclnnReflectionPad1dBackward,вњ…,reflection_pad1d_backward;reflection_pad1d_backward.grad_input,вњ…,вњ…,вњ…,ReflectionPad1DGrad
aclnnReflectionPad2d,вњ…,reflection_pad2d;reflection_pad2d.out,вњ…,вњ…,вњ…,ReflectionPad2D
aclnnReflectionPad2dBackward,вњ…,reflection_pad2d_backward;reflection_pad2d_backward.grad_input,вњ…,вњ…,вњ…,ReflectionPad2DGrad
aclnnReflectionPad3d,вњ…,reflection_pad3d;reflection_pad3d.out,вњ…,вњ…,вњ…,ReflectionPad3D
aclnnReflectionPad3dBackward,вњ…,reflection_pad3d_backward;reflection_pad3d_backward.grad_input,вњ…,вњ…,вњ…,ReflectionPad3DGrad
aclnnRelu,вњ…,relu,вњ…,вњ…,вњ…,ReLU
aclnnRemainderScalarTensor,вњ…,remainder.Scalar;remainder.Scalar_Tensor;remainder.Scalar_out;remainder.Tensor;remainder.Tensor_out,вњ…,вњ…,вњ…,RemainderScalarTensor
aclnnRemainderTensorScalar,вњ…,remainder.Scalar;remainder.Scalar_Tensor;remainder.Scalar_out;remainder.Tensor;remainder.Tensor_out,вњ…,вњ…,вњ…,RemainderTensorScalar
aclnnRemainderTensorTensor,вњ…,remainder.Scalar;remainder.Scalar_Tensor;remainder.Scalar_out;remainder.Tensor;remainder.Tensor_out,вњ…,вњ…,вњ…,RemainderTensorTensor
aclnnRenorm,вњ…,renorm;renorm.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRepeat,вњ…,repeat,вњ…,вњ…,вњ…,Repeat;Tile
aclnnRepeatInterleave,вњ…,repeat_interleave.self_Tensor;repeat_interleave.self_int,вњ…,вњ…,вњ–пёЏ,RepeatInterleaveTensor
aclnnRepeatInterleaveInt,вњ…,,вњ…,вњ…,вњ…,RepeatInterleaveInt
aclnnRepeatInterleaveIntWithDim,вњ…,,вњ…,вњ…,вњ…,RepeatInterleaveInt
aclnnRepeatInterleaveTensor,вњ–пёЏ,,вњ…,вњ…,вњ…,
aclnnRepeatInterleaveWithDim,вњ…,repeat_interleave.self_Tensor;repeat_interleave.self_int,вњ…,вњ…,вњ…,RepeatInterleaveTensor
aclnnReplicationPad1d,вњ…,replication_pad1d;replication_pad1d.out,вњ…,вњ…,вњ…,ReplicationPad1D
aclnnReplicationPad1dBackward,вњ…,replication_pad1d_backward;replication_pad1d_backward.grad_input,вњ…,вњ…,вњ…,ReplicationPad1DGrad
aclnnReplicationPad2d,вњ…,replication_pad2d;replication_pad2d.out,вњ…,вњ…,вњ…,ReplicationPad2D
aclnnReplicationPad2dBackward,вњ…,replication_pad2d_backward;replication_pad2d_backward.grad_input,вњ…,вњ…,вњ…,ReplicationPad2DGrad
aclnnReplicationPad3d,вњ…,replication_pad3d;replication_pad3d.out,вњ…,вњ…,вњ…,ReplicationPad3D
aclnnReplicationPad3dBackward,вњ…,replication_pad3d_backward;replication_pad3d_backward.grad_input,вњ…,вњ…,вњ…,ReplicationPad3DGrad
aclnnResize,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRightShift,вњ…,__irshift__.Scalar;__irshift__.Tensor;__rshift__.Scalar;__rshift__.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRingAttentionUpdate,вњ–пёЏ,,вњ…,вњ…,вњ…,RingAttentionUpdate
aclnnRingAttentionUpdateV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRmsNorm,вњ…,npu_rms_norm,вњ…,вњ…,вњ…,RmsNorm
aclnnRmsNormGrad,вњ…,npu_rms_norm_backward,вњ…,вњ…,вњ…,RmsNormGrad
aclnnRmsNormQuant,вњ…,npu_rms_norm_quant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRoiAlign,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRoiAlignV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRoiAlignV2Backward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRoll,вњ…,roll,вњ…,вњ…,вњ…,Roll
aclnnRopeWithSinCosCache,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRotaryPositionEmbedding,вњ…,npu_rotary_mul,вњ…,вњ…,вњ…,RotaryPositionEmbedding
aclnnRotaryPositionEmbeddingGrad,вњ…,npu_rotary_mul_backward,вњ…,вњ…,вњ…,RotaryPositionEmbeddingGrad
aclnnRound,вњ…,round;round.out,вњ…,вњ…,вњ…,
aclnnRoundDecimals,вњ…,round;round.decimals;round.decimals_out;round.out,вњ…,вњ…,вњ…,Round
aclnnRsqrt,вњ…,rsqrt;rsqrt.out,вњ…,вњ…,вњ…,Rsqrt
aclnnRsub,вњ…,rsub.Tensor,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnRsubs,вњ…,rsub.Scalar,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSWhere,вњ…,where;where.self;where.self_out,вњ…,вњ…,вњ…,Select
aclnnScale,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnScaledMaskedSoftmax,вњ…,_masked_softmax;npu_scaled_masked_softmax,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnScaledMaskedSoftmaxBackward,вњ…,npu_scaled_masked_softmax_backward,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnScatter,вњ…,scatter.src_out;scatter.value_out,вњ…,вњ…,вњ…,Scatter
aclnnScatterAdd,вњ…,scatter_add;scatter_add.dimname;scatter_add_,вњ…,вњ…,вњ…,GatherDGradV2;InplaceScatterAdd;ScatterAddExt
aclnnScatterNd,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnScatterNdUpdate,вњ…,npu_scatter_nd_update;npu_scatter_nd_update_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnScatterPaKvCache,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnScatterValue,вњ…,scatter.src_out;scatter.value_out,вњ…,вњ…,вњ…,ScatterValue
aclnnSearchSorted,вњ…,searchsorted.Tensor;searchsorted.Tensor_out,вњ…,вњ…,вњ…,SearchSorted;Searchsorted
aclnnSearchSorteds,вњ…,searchsorted.Scalar,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSelu,вњ–пёЏ,,вњ…,вњ…,вњ…,SeLUExt
aclnnSeluBackward,вњ–пёЏ,,вњ…,вњ…,вњ…,SeluGrad
aclnnShrink,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSigmoid,вњ…,sigmoid;sigmoid.out,вњ…,вњ…,вњ…,Sigmoid
aclnnSigmoidBackward,вњ…,sigmoid_backward;sigmoid_backward.grad_input,вњ…,вњ…,вњ…,SigmoidGrad
aclnnSign,вњ…,sgn;sgn.out;sign;sign.out;sign_,вњ…,вњ…,вњ…,InplaceSign;Sign
aclnnSignBitsPack,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSignBitsUnpack,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSignbit,вњ…,signbit.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSilentCheck,вњ…,_npu_silent_check_v2,вњ…,вњ…,вњ…,SilentCheckV2
aclnnSilentCheckV2,вњ…,_npu_silent_check_v3,вњ…,вњ…,вњ…,SilentCheckV3
aclnnSilu,вњ…,silu;silu.out;silu_,вњ…,вњ…,вњ…,InplaceSiLU;InplaceSilu;SiLU
aclnnSiluBackward,вњ…,silu_backward;silu_backward.grad_input,вњ…,вњ…,вњ…,SiLUGrad
aclnnSimThreadExponential,вњ…,npu_sim_exponential_,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSin,вњ…,sin;sin.out,вњ…,вњ…,вњ…,Sin
aclnnSinc,вњ…,sinc;sinc.out,вњ…,вњ…,вњ…,Sinc
aclnnSinh,вњ…,sinh;sinh.out,вњ…,вњ…,вњ…,Sinh
aclnnSinkhorn,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSlice,вњ–пёЏ,,вњ…,вњ…,вњ…,Narrow;Slice;SliceExt
aclnnSliceV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSlogdet,вњ…,slogdet,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSmoothL1Loss,вњ…,smooth_l1_loss;smooth_l1_loss.out,вњ…,вњ…,вњ…,SmoothL1Loss
aclnnSmoothL1LossBackward,вњ…,smooth_l1_loss_backward;smooth_l1_loss_backward.grad_input,вњ…,вњ…,вњ…,SmoothL1LossGrad
aclnnSoftMarginLoss,вњ…,soft_margin_loss;soft_margin_loss.out,вњ…,вњ…,вњ…,SoftMarginLoss
aclnnSoftMarginLossBackward,вњ…,soft_margin_loss_backward;soft_margin_loss_backward.grad_input,вњ…,вњ…,вњ…,SoftMarginLossGrad
aclnnSoftmax,вњ…,_softmax;_softmax.out;npu_attn_softmax_,вњ…,вњ…,вњ…,Softmax
aclnnSoftmaxBackward,вњ…,_softmax_backward_data;_softmax_backward_data.out;npu_attn_softmax_backward_,вњ…,вњ…,вњ…,SoftmaxBackward
aclnnSoftmaxCrossEntropyWithLogits,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSoftplus,вњ…,softplus;softplus.out,вњ…,вњ…,вњ…,SoftplusExt
aclnnSoftplusBackward,вњ…,softplus_backward.grad_input,вњ…,вњ…,вњ…,SoftplusGradExt
aclnnSoftshrink,вњ…,softshrink;softshrink.out,вњ…,вњ…,вњ…,SoftShrink;Softshrink
aclnnSoftshrinkBackward,вњ…,softshrink_backward;softshrink_backward.grad_input,вњ…,вњ…,вњ…,SoftShrinkGrad;SoftshrinkGrad
aclnnSort,вњ…,sort;sort.dimname;sort.dimname_values;sort.stable;sort.values;sort.values_stable,вњ…,вњ…,вњ…,ArgSort;SortExt
aclnnSparseFlashAttentionGrad,вњ–пёЏ,,вњ…,вњ…,вњ…,SparseFlashAttentionGrad
aclnnSparseLightningIndexerGradKLLoss,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSplitTensor,вњ–пёЏ,,вњ…,вњ…,вњ…,Chunk;SplitTensor
aclnnSplitWithSize,вњ…,split_with_sizes_copy.out,вњ…,вњ…,вњ…,SplitWithSize
aclnnSqrt,вњ…,sqrt;sqrt.out,вњ…,вњ…,вњ…,Sqrt
aclnnSquaredRelu,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnStack,вњ…,stack;stack.out,вњ…,вњ…,вњ…,StackExt
aclnnStd,вњ…,std.correction;std.correction_out,вњ…,вњ…,вњ…,Std
aclnnStdMeanCorrection,вњ…,std_mean.correction,вњ…,вњ…,вњ…,StdMean
aclnnStridedSliceAssignV2,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSub,вњ…,sub.Scalar;sub.Tensor;sub.out,вњ…,вњ…,вњ…,Sub;SubExt
aclnnSubs,вњ…,sub.Scalar;sub.Tensor;sub.out,вњ…,вњ…,вњ…,SubScalar
aclnnSum,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSvd,вњ…,_linalg_svd.U,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSwiGlu,вњ…,npu_swiglu,вњ…,вњ…,вњ…,Swiglu
aclnnSwiGluGrad,вњ…,npu_swiglu_backward,вњ…,вњ…,вњ…,SwigluGrad
aclnnSwiGluQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSwiGluQuantV2,вњ…,npu_swiglu_quant,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSwinAttentionScoreQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSwinTransformerLnQkvQuant,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSwish,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSwishBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnSyncBatchNormGatherStats,вњ…,batch_norm_gather_stats_update,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTake,вњ…,take;take.out,вњ…,вњ…,вњ…,Take
aclnnTan,вњ…,tan;tan.out,вњ…,вњ…,вњ…,Tan
aclnnTanh,вњ…,tanh;tanh.out,вњ…,вњ…,вњ…,Tanh
aclnnTanhBackward,вњ…,tanh_backward;tanh_backward.grad_input,вњ…,вњ…,вњ…,TanhGrad
aclnnTfScatterAdd,вњ–пёЏ,,вњ…,вњ…,вњ…,TensorScatterAdd
aclnnThreeInterpolateBackward,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnThreshold,вњ…,threshold;threshold.out,вњ…,вњ…,вњ…,Threshold
aclnnThresholdBackward,вњ…,threshold_backward,вњ…,вњ…,вњ…,ReluGrad;ThresholdGrad
aclnnTopKTopPSample,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTopk,вњ…,topk;topk.values,вњ…,вњ…,вњ…,TopkExt
aclnnTrace,вњ…,trace,вњ…,вњ…,вњ…,TraceExt
aclnnTransConvolutionWeight,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTransMatmulWeight,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTransQuantParam,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTransQuantParamV2,вњ…,npu_trans_quant_param;npu_weight_quant_batchmatmul,вњ…,вњ…,вњ–пёЏ,QuantMatmul
aclnnTransQuantParamV3,вњ…,npu_trans_quant_param,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTransformBiasRescaleQkv,вњ…,_transform_bias_rescale_qkv,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTransposeBatchMatMul,вњ…,npu_transpose_batchmatmul,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnTriangularSolve,вњ…,triangular_solve.X,вњ…,вњ…,вњ…,TriangularSolve
aclnnTril,вњ…,tril;tril.out,вњ…,вњ…,вњ…,TrilExt
aclnnTriu,вњ…,triu;triu.out,вњ…,вњ…,вњ…,Triu
aclnnTrunc,вњ…,trunc;trunc.out,вњ…,вњ…,вњ…,Trunc
aclnnUnfoldGrad,вњ…,unfold_backward,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUnique,вњ…,_unique,вњ…,вњ–пёЏ,вњ…,InnerUnique
aclnnUnique2,вњ…,_unique2,вњ…,вњ…,вњ…,Unique2
aclnnUniqueConsecutive,вњ…,unique_consecutive,вњ…,вњ…,вњ…,UniqueConsecutive
aclnnUniqueDim,вњ…,unique_dim,вњ…,вњ…,вњ…,UniqueDim
aclnnUpsampleBicubic2d,вњ…,upsample_bicubic2d;upsample_bicubic2d.out,вњ…,вњ…,вњ…,UpsampleBicubic2D;UpsampleBicubic2d
aclnnUpsampleBicubic2dAA,вњ…,_upsample_bicubic2d_aa;_upsample_bicubic2d_aa.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleBicubic2dAAGrad,вњ…,_upsample_bicubic2d_aa_backward;_upsample_bicubic2d_aa_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleBicubic2dBackward,вњ…,upsample_bicubic2d_backward;upsample_bicubic2d_backward.grad_input,вњ…,вњ…,вњ…,UpsampleBicubic2DGrad;UpsampleBicubic2dGrad
aclnnUpsampleBilinear2d,вњ…,upsample_bilinear2d;upsample_bilinear2d.out,вњ…,вњ…,вњ…,UpsampleBilinear2D;UpsampleBilinear2d
aclnnUpsampleBilinear2dAA,вњ…,_upsample_bilinear2d_aa;_upsample_bilinear2d_aa.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleBilinear2dAABackward,вњ…,_upsample_bilinear2d_aa_backward;_upsample_bilinear2d_aa_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleBilinear2dBackward,вњ…,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleBilinear2dBackwardV2,вњ…,upsample_bilinear2d_backward;upsample_bilinear2d_backward.grad_input,вњ…,вњ…,вњ…,UpsampleBilinear2DGrad;UpsampleBilinear2dGrad
aclnnUpsampleLinear1d,вњ…,upsample_linear1d;upsample_linear1d.out,вњ…,вњ…,вњ…,UpsampleLinear1D;UpsampleLinear1d
aclnnUpsampleLinear1dBackward,вњ…,upsample_linear1d_backward,вњ…,вњ…,вњ…,UpsampleLinear1DGrad;UpsampleLinear1dGrad
aclnnUpsampleNearest1d,вњ…,,вњ…,вњ…,вњ…,UpsampleNearest1D;UpsampleNearest1d
aclnnUpsampleNearest1dBackward,вњ…,upsample_nearest1d_backward;upsample_nearest1d_backward.grad_input,вњ…,вњ…,вњ…,UpsampleNearest1DGrad;UpsampleNearest1dGrad
aclnnUpsampleNearest1dV2,вњ…,upsample_nearest1d;upsample_nearest1d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleNearest2d,вњ…,,вњ…,вњ…,вњ…,UpsampleNearest2D;UpsampleNearest2d
aclnnUpsampleNearest2dBackward,вњ…,upsample_nearest2d_backward;upsample_nearest2d_backward.grad_input,вњ…,вњ…,вњ…,UpsampleNearest2DGrad;UpsampleNearest2dGrad
aclnnUpsampleNearest2dV2,вњ…,upsample_nearest2d;upsample_nearest2d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleNearest3d,вњ…,upsample_nearest3d;upsample_nearest3d.out,вњ…,вњ…,вњ…,UpsampleNearest3D;UpsampleNearest3d
aclnnUpsampleNearest3dBackward,вњ…,upsample_nearest3d_backward;upsample_nearest3d_backward.grad_input,вњ…,вњ…,вњ…,UpsampleNearest3DGrad;UpsampleNearest3dGrad
aclnnUpsampleNearestExact1d,вњ…,_upsample_nearest_exact1d;_upsample_nearest_exact1d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleNearestExact1dBackward,вњ…,_upsample_nearest_exact1d_backward;_upsample_nearest_exact1d_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleNearestExact2d,вњ…,_upsample_nearest_exact2d;_upsample_nearest_exact2d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleNearestExact2dBackward,вњ…,_upsample_nearest_exact2d_backward;_upsample_nearest_exact2d_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleNearestExact3d,вњ…,_upsample_nearest_exact3d;_upsample_nearest_exact3d.out,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleNearestExact3dBackward,вњ…,_upsample_nearest_exact3d_backward;_upsample_nearest_exact3d_backward.grad_input,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnUpsampleTrilinear3d,вњ…,upsample_trilinear3d;upsample_trilinear3d.out,вњ…,вњ…,вњ…,UpsampleTrilinear3D;UpsampleTrilinear3d
aclnnUpsampleTrilinear3dBackward,вњ…,upsample_trilinear3d_backward;upsample_trilinear3d_backward.grad_input,вњ…,вњ…,вњ…,UpsampleTrilinear3DGrad;UpsampleTrilinear3dGrad
aclnnVar,вњ–пёЏ,,вњ…,вњ…,вњ…,
aclnnVarCorrection,вњ…,var.correction;var.correction_out,вњ…,вњ…,вњ…,Var
aclnnVarMean,вњ…,var_mean.correction,вњ…,вњ…,вњ…,VarMean
aclnnWeightQuantBatchMatmul,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnWeightQuantBatchMatmulV2,вњ…,npu_weight_quant_batchmatmul,вњ…,вњ…,вњ…,WeightQuantBatchMatmul
aclnnWeightQuantBatchMatmulV3,вњ…,npu_weight_quant_batchmatmul,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnWeightQuantMatmulAllReduce,вњ…,npu_mm_all_reduce_base,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnWeightQuantMatmulAllReduceAddRmsNorm,вњ–пёЏ,,вњ–пёЏ,вњ–пёЏ,вњ–пёЏ,
aclnnXLogYScalarOther,вњ…,xlogy.OutScalar_Other;xlogy.Scalar_Other,вњ…,вњ…,вњ…,XLogYScalarOther
aclnnXLogYScalarSelf,вњ…,xlogy.OutScalar_Self;xlogy.Scalar_Self,вњ…,вњ…,вњ…,XLogYScalarSelf
aclnnXLogYTensor,вњ…,xlogy.OutTensor;xlogy.Tensor;xlogy_.Tensor,вњ…,вњ…,вњ…,Xlogy
